"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T02:04:13Z",94.68,29.85,0.02,0,284.77,NA,2506340,"Alex Smith",11,"away",1,2017090700,2034
"2017-09-08T02:04:13Z",94.68,29.85,0.02,0,284.9,NA,2506340,"Alex Smith",11,"away",2,2017090700,2034
"2017-09-08T02:04:13Z",94.68,29.85,0.02,0,284.08,NA,2506340,"Alex Smith",11,"away",3,2017090700,2034
"2017-09-08T02:04:13Z",94.68,29.85,0.02,0,283.7,NA,2506340,"Alex Smith",11,"away",4,2017090700,2034
"2017-09-08T02:04:13Z",94.67,29.85,0.02,0,282.71,NA,2506340,"Alex Smith",11,"away",5,2017090700,2034
"2017-09-08T02:04:13Z",94.67,29.85,0.02,0,282.23,NA,2506340,"Alex Smith",11,"away",6,2017090700,2034
"2017-09-08T02:04:13Z",94.67,29.85,0.02,0,282.01,NA,2506340,"Alex Smith",11,"away",7,2017090700,2034
"2017-09-08T02:04:13Z",94.67,29.85,0.02,0,282.64,NA,2506340,"Alex Smith",11,"away",8,2017090700,2034
"2017-09-08T02:04:13Z",94.67,29.85,0.02,0,284.69,NA,2506340,"Alex Smith",11,"away",9,2017090700,2034
"2017-09-08T02:04:14Z",94.67,29.85,0.01,0,288.3,NA,2506340,"Alex Smith",11,"away",10,2017090700,2034
"2017-09-08T02:04:14Z",94.67,29.85,0.01,0,293.66,NA,2506340,"Alex Smith",11,"away",11,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.01,0,302.55,NA,2506340,"Alex Smith",11,"away",12,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.01,0,320.43,NA,2506340,"Alex Smith",11,"away",13,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.01,0,356.67,NA,2506340,"Alex Smith",11,"away",14,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.01,0,41.03,"ball_snap",2506340,"Alex Smith",11,"away",15,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.03,0,72.26,NA,2506340,"Alex Smith",11,"away",16,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.13,0,83,NA,2506340,"Alex Smith",11,"away",17,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.85,0.35,0,85.4,NA,2506340,"Alex Smith",11,"away",18,2017090700,2034
"2017-09-08T02:04:14Z",94.66,29.86,0.6,0,86.52,NA,2506340,"Alex Smith",11,"away",19,2017090700,2034
"2017-09-08T02:04:15Z",94.66,29.86,0.8,0,87.64,NA,2506340,"Alex Smith",11,"away",20,2017090700,2034
"2017-09-08T02:04:15Z",94.66,29.86,0.95,0,88.62,NA,2506340,"Alex Smith",11,"away",21,2017090700,2034
"2017-09-08T02:04:15Z",94.67,29.86,1.09,0.01,88.93,NA,2506340,"Alex Smith",11,"away",22,2017090700,2034
"2017-09-08T02:04:15Z",94.67,29.86,1.23,0.01,89.03,NA,2506340,"Alex Smith",11,"away",23,2017090700,2034
"2017-09-08T02:04:15Z",94.69,29.87,1.35,0.01,89.05,NA,2506340,"Alex Smith",11,"away",24,2017090700,2034
"2017-09-08T02:04:15Z",94.73,29.87,1.47,0.04,89.41,NA,2506340,"Alex Smith",11,"away",25,2017090700,2034
"2017-09-08T02:04:15Z",94.9,29.88,1.58,0.18,89.83,NA,2506340,"Alex Smith",11,"away",26,2017090700,2034
"2017-09-08T02:04:15Z",95.3,29.9,1.69,0.4,90.45,NA,2506340,"Alex Smith",11,"away",27,2017090700,2034
"2017-09-08T02:04:15Z",95.74,29.92,1.78,0.44,91.25,NA,2506340,"Alex Smith",11,"away",28,2017090700,2034
"2017-09-08T02:04:15Z",96.1,29.91,1.84,0.36,92.28,NA,2506340,"Alex Smith",11,"away",29,2017090700,2034
"2017-09-08T02:04:16Z",96.38,29.89,1.9,0.28,93.69,NA,2506340,"Alex Smith",11,"away",30,2017090700,2034
"2017-09-08T02:04:16Z",96.63,29.89,1.93,0.25,95.27,NA,2506340,"Alex Smith",11,"away",31,2017090700,2034
"2017-09-08T02:04:16Z",96.87,29.89,1.95,0.24,96.92,NA,2506340,"Alex Smith",11,"away",32,2017090700,2034
"2017-09-08T02:04:16Z",97.1,29.89,1.96,0.23,98.62,NA,2506340,"Alex Smith",11,"away",33,2017090700,2034
"2017-09-08T02:04:16Z",97.3,29.88,1.94,0.21,100.49,NA,2506340,"Alex Smith",11,"away",34,2017090700,2034
"2017-09-08T02:04:16Z",97.51,29.86,1.85,0.21,103.04,NA,2506340,"Alex Smith",11,"away",35,2017090700,2034
"2017-09-08T02:04:16Z",97.7,29.83,1.65,0.19,107.31,NA,2506340,"Alex Smith",11,"away",36,2017090700,2034
"2017-09-08T02:04:16Z",97.86,29.79,1.44,0.17,113.09,NA,2506340,"Alex Smith",11,"away",37,2017090700,2034
"2017-09-08T02:04:16Z",97.98,29.73,1.29,0.13,119.43,NA,2506340,"Alex Smith",11,"away",38,2017090700,2034
"2017-09-08T02:04:16Z",98.07,29.64,1.2,0.13,125.95,NA,2506340,"Alex Smith",11,"away",39,2017090700,2034
"2017-09-08T02:04:17Z",98.13,29.54,1.15,0.11,133.21,NA,2506340,"Alex Smith",11,"away",40,2017090700,2034
"2017-09-08T02:04:17Z",98.16,29.44,1.14,0.11,140.96,NA,2506340,"Alex Smith",11,"away",41,2017090700,2034
"2017-09-08T02:04:17Z",98.17,29.34,1.17,0.1,148.39,NA,2506340,"Alex Smith",11,"away",42,2017090700,2034
"2017-09-08T02:04:17Z",98.16,29.23,1.24,0.1,154.43,NA,2506340,"Alex Smith",11,"away",43,2017090700,2034
"2017-09-08T02:04:17Z",98.14,29.13,1.33,0.11,159.59,NA,2506340,"Alex Smith",11,"away",44,2017090700,2034
"2017-09-08T02:04:17Z",98.13,29.02,1.45,0.11,163.65,NA,2506340,"Alex Smith",11,"away",45,2017090700,2034
"2017-09-08T02:04:17Z",98.12,28.9,1.59,0.12,166.66,"pass_forward",2506340,"Alex Smith",11,"away",46,2017090700,2034
"2017-09-08T02:04:17Z",98.12,28.77,1.75,0.13,168.43,NA,2506340,"Alex Smith",11,"away",47,2017090700,2034
"2017-09-08T02:04:17Z",98.12,28.63,1.92,0.14,169.61,NA,2506340,"Alex Smith",11,"away",48,2017090700,2034
"2017-09-08T02:04:17Z",98.14,28.47,2.08,0.16,170.05,NA,2506340,"Alex Smith",11,"away",49,2017090700,2034
"2017-09-08T02:04:18Z",98.16,28.29,2.26,0.18,170.23,NA,2506340,"Alex Smith",11,"away",50,2017090700,2034
"2017-09-08T02:04:18Z",98.2,28.1,2.44,0.19,170.56,NA,2506340,"Alex Smith",11,"away",51,2017090700,2034
"2017-09-08T02:04:18Z",98.27,27.87,2.63,0.25,171.07,NA,2506340,"Alex Smith",11,"away",52,2017090700,2034
"2017-09-08T02:04:18Z",98.35,27.61,2.82,0.27,171.58,NA,2506340,"Alex Smith",11,"away",53,2017090700,2034
"2017-09-08T02:04:18Z",98.43,27.33,3.01,0.29,172.28,NA,2506340,"Alex Smith",11,"away",54,2017090700,2034
"2017-09-08T02:04:18Z",98.51,27.01,3.19,0.34,173.37,NA,2506340,"Alex Smith",11,"away",55,2017090700,2034
"2017-09-08T02:04:18Z",98.61,26.64,3.36,0.38,174.77,"pass_arrived",2506340,"Alex Smith",11,"away",56,2017090700,2034
"2017-09-08T02:04:18Z",98.69,26.25,3.51,0.4,176.37,"pass_outcome_caught",2506340,"Alex Smith",11,"away",57,2017090700,2034
