"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T01:21:51Z",21.38,23.09,0.04,0.01,173.33,NA,79611,"Roy Miller",98,"away",1,2017090700,1130
"2017-09-08T01:21:51Z",21.37,23.08,0.07,0.01,160.78,NA,79611,"Roy Miller",98,"away",2,2017090700,1130
"2017-09-08T01:21:51Z",21.35,23.09,0.05,0.02,295.2,NA,79611,"Roy Miller",98,"away",3,2017090700,1130
"2017-09-08T01:21:51Z",21.35,23.09,0.06,0.01,307.28,NA,79611,"Roy Miller",98,"away",4,2017090700,1130
"2017-09-08T01:21:51Z",21.36,23.08,0.04,0.02,341.88,NA,79611,"Roy Miller",98,"away",5,2017090700,1130
"2017-09-08T01:21:51Z",21.37,23.07,0.08,0.02,111.36,NA,79611,"Roy Miller",98,"away",6,2017090700,1130
"2017-09-08T01:21:51Z",21.38,23.05,0.15,0.01,108.91,NA,79611,"Roy Miller",98,"away",7,2017090700,1130
"2017-09-08T01:21:51Z",21.38,23.05,0.25,0,107.91,NA,79611,"Roy Miller",98,"away",8,2017090700,1130
"2017-09-08T01:21:52Z",21.35,23.08,0.33,0.04,101.93,NA,79611,"Roy Miller",98,"away",9,2017090700,1130
"2017-09-08T01:21:52Z",21.34,23.09,0.43,0.01,97.99,NA,79611,"Roy Miller",98,"away",10,2017090700,1130
"2017-09-08T01:21:52Z",21.3,23.13,0.57,0.05,98.93,NA,79611,"Roy Miller",98,"away",11,2017090700,1130
"2017-09-08T01:21:52Z",21.28,23.16,0.72,0.04,100.56,NA,79611,"Roy Miller",98,"away",12,2017090700,1130
"2017-09-08T01:21:52Z",21.29,23.17,0.89,0.02,103.55,NA,79611,"Roy Miller",98,"away",13,2017090700,1130
"2017-09-08T01:21:52Z",21.37,23.13,1.05,0.08,104.47,NA,79611,"Roy Miller",98,"away",14,2017090700,1130
"2017-09-08T01:21:52Z",21.49,23.07,1.2,0.13,104.53,"ball_snap",79611,"Roy Miller",98,"away",15,2017090700,1130
"2017-09-08T01:21:52Z",21.61,23.03,1.33,0.13,103.88,NA,79611,"Roy Miller",98,"away",16,2017090700,1130
