"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T03:49:39Z",89.65,29.85,0.04,0,110.19,NA,2506340,"Alex Smith",11,"away",1,2017090700,4273
"2017-09-08T03:49:39Z",89.66,29.85,0.04,0,110.13,NA,2506340,"Alex Smith",11,"away",2,2017090700,4273
"2017-09-08T03:49:39Z",89.66,29.84,0.04,0,109.89,NA,2506340,"Alex Smith",11,"away",3,2017090700,4273
"2017-09-08T03:49:39Z",89.66,29.84,0.04,0,109.5,NA,2506340,"Alex Smith",11,"away",4,2017090700,4273
"2017-09-08T03:49:39Z",89.67,29.84,0.04,0,109.24,NA,2506340,"Alex Smith",11,"away",5,2017090700,4273
"2017-09-08T03:49:40Z",89.67,29.84,0.04,0,109.31,NA,2506340,"Alex Smith",11,"away",6,2017090700,4273
"2017-09-08T03:49:40Z",89.68,29.84,0.04,0,109.64,NA,2506340,"Alex Smith",11,"away",7,2017090700,4273
"2017-09-08T03:49:40Z",89.68,29.84,0.04,0,110.14,NA,2506340,"Alex Smith",11,"away",8,2017090700,4273
"2017-09-08T03:49:40Z",89.69,29.84,0.04,0.01,110.94,NA,2506340,"Alex Smith",11,"away",9,2017090700,4273
"2017-09-08T03:49:40Z",89.69,29.84,0.04,0.01,112.34,NA,2506340,"Alex Smith",11,"away",10,2017090700,4273
"2017-09-08T03:49:40Z",89.7,29.83,0.04,0.01,114.78,NA,2506340,"Alex Smith",11,"away",11,2017090700,4273
"2017-09-08T03:49:40Z",89.7,29.83,0.03,0.01,118.98,NA,2506340,"Alex Smith",11,"away",12,2017090700,4273
"2017-09-08T03:49:40Z",89.71,29.83,0.02,0.01,132.47,NA,2506340,"Alex Smith",11,"away",13,2017090700,4273
"2017-09-08T03:49:40Z",89.71,29.83,0.04,0.01,245.31,NA,2506340,"Alex Smith",11,"away",14,2017090700,4273
"2017-09-08T03:49:40Z",89.72,29.83,0.19,0,264.53,"ball_snap",2506340,"Alex Smith",11,"away",15,2017090700,4273
"2017-09-08T03:49:41Z",89.72,29.82,0.45,0,267.19,NA,2506340,"Alex Smith",11,"away",16,2017090700,4273
"2017-09-08T03:49:41Z",89.72,29.82,0.71,0,268.14,NA,2506340,"Alex Smith",11,"away",17,2017090700,4273
"2017-09-08T03:49:41Z",89.72,29.82,0.9,0,268.43,NA,2506340,"Alex Smith",11,"away",18,2017090700,4273
"2017-09-08T03:49:41Z",89.72,29.82,1.04,0,268.16,NA,2506340,"Alex Smith",11,"away",19,2017090700,4273
"2017-09-08T03:49:41Z",89.71,29.82,1.14,0,267.53,NA,2506340,"Alex Smith",11,"away",20,2017090700,4273
"2017-09-08T03:49:41Z",89.71,29.82,1.24,0.01,266.68,NA,2506340,"Alex Smith",11,"away",21,2017090700,4273
"2017-09-08T03:49:41Z",89.69,29.82,1.31,0.02,265.74,NA,2506340,"Alex Smith",11,"away",22,2017090700,4273
"2017-09-08T03:49:41Z",89.61,29.82,1.39,0.08,264.81,NA,2506340,"Alex Smith",11,"away",23,2017090700,4273
"2017-09-08T03:49:41Z",89.33,29.81,1.46,0.28,263.72,NA,2506340,"Alex Smith",11,"away",24,2017090700,4273
"2017-09-08T03:49:41Z",88.86,29.8,1.53,0.47,262.6,NA,2506340,"Alex Smith",11,"away",25,2017090700,4273
