"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T01:08:39Z",41.98,29.83,0,0,95.77,NA,2506340,"Alex Smith",11,"away",1,2017090700,748
"2017-09-08T01:08:39Z",41.98,29.83,0,0,101.13,NA,2506340,"Alex Smith",11,"away",2,2017090700,748
"2017-09-08T01:08:39Z",41.98,29.83,0,0,109.57,NA,2506340,"Alex Smith",11,"away",3,2017090700,748
"2017-09-08T01:08:39Z",41.98,29.83,0,0,120.01,NA,2506340,"Alex Smith",11,"away",4,2017090700,748
"2017-09-08T01:08:39Z",41.98,29.83,0,0,135.44,NA,2506340,"Alex Smith",11,"away",5,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.83,0,0,159.04,NA,2506340,"Alex Smith",11,"away",6,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.83,0.01,0,183.33,NA,2506340,"Alex Smith",11,"away",7,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.83,0.01,0,201.98,NA,2506340,"Alex Smith",11,"away",8,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.01,0,216.38,NA,2506340,"Alex Smith",11,"away",9,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.02,0,228.23,NA,2506340,"Alex Smith",11,"away",10,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.02,0,241.9,NA,2506340,"Alex Smith",11,"away",11,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.07,0,258.22,NA,2506340,"Alex Smith",11,"away",12,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.22,0,265.05,NA,2506340,"Alex Smith",11,"away",13,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.82,0.44,0,267.71,NA,2506340,"Alex Smith",11,"away",14,2017090700,748
"2017-09-08T01:08:40Z",41.98,29.81,0.64,0,269.3,"ball_snap",2506340,"Alex Smith",11,"away",15,2017090700,748
"2017-09-08T01:08:41Z",41.97,29.81,0.8,0,270.25,NA,2506340,"Alex Smith",11,"away",16,2017090700,748
"2017-09-08T01:08:41Z",41.97,29.81,0.92,0,270.65,NA,2506340,"Alex Smith",11,"away",17,2017090700,748
"2017-09-08T01:08:41Z",41.96,29.81,1.01,0.01,270.74,NA,2506340,"Alex Smith",11,"away",18,2017090700,748
"2017-09-08T01:08:41Z",41.96,29.81,1.1,0.01,270.61,NA,2506340,"Alex Smith",11,"away",19,2017090700,748
"2017-09-08T01:08:41Z",41.94,29.81,1.18,0.02,270.09,NA,2506340,"Alex Smith",11,"away",20,2017090700,748
"2017-09-08T01:08:41Z",41.85,29.8,1.26,0.09,269.33,NA,2506340,"Alex Smith",11,"away",21,2017090700,748
"2017-09-08T01:08:41Z",41.59,29.79,1.34,0.26,268.68,NA,2506340,"Alex Smith",11,"away",22,2017090700,748
"2017-09-08T01:08:41Z",41.19,29.8,1.41,0.4,268.34,NA,2506340,"Alex Smith",11,"away",23,2017090700,748
"2017-09-08T01:08:41Z",40.83,29.81,1.48,0.37,268.07,NA,2506340,"Alex Smith",11,"away",24,2017090700,748
"2017-09-08T01:08:41Z",40.54,29.83,1.53,0.29,267.93,NA,2506340,"Alex Smith",11,"away",25,2017090700,748
"2017-09-08T01:08:42Z",40.33,29.84,1.57,0.21,268.24,NA,2506340,"Alex Smith",11,"away",26,2017090700,748
"2017-09-08T01:08:42Z",40.16,29.85,1.59,0.17,268.8,NA,2506340,"Alex Smith",11,"away",27,2017090700,748
"2017-09-08T01:08:42Z",40.01,29.84,1.62,0.15,269.53,NA,2506340,"Alex Smith",11,"away",28,2017090700,748
"2017-09-08T01:08:42Z",39.86,29.83,1.63,0.15,270.56,NA,2506340,"Alex Smith",11,"away",29,2017090700,748
"2017-09-08T01:08:42Z",39.71,29.79,1.59,0.15,272.14,NA,2506340,"Alex Smith",11,"away",30,2017090700,748
"2017-09-08T01:08:42Z",39.57,29.76,1.46,0.14,274.63,NA,2506340,"Alex Smith",11,"away",31,2017090700,748
"2017-09-08T01:08:42Z",39.44,29.74,1.24,0.13,278.94,NA,2506340,"Alex Smith",11,"away",32,2017090700,748
"2017-09-08T01:08:42Z",39.32,29.73,1.03,0.12,285.62,NA,2506340,"Alex Smith",11,"away",33,2017090700,748
"2017-09-08T01:08:42Z",39.22,29.71,0.88,0.1,295.33,NA,2506340,"Alex Smith",11,"away",34,2017090700,748
"2017-09-08T01:08:42Z",39.15,29.72,0.8,0.07,308.94,NA,2506340,"Alex Smith",11,"away",35,2017090700,748
"2017-09-08T01:08:43Z",39.1,29.75,0.8,0.06,324.16,NA,2506340,"Alex Smith",11,"away",36,2017090700,748
"2017-09-08T01:08:43Z",39.05,29.78,0.88,0.06,338.72,NA,2506340,"Alex Smith",11,"away",37,2017090700,748
"2017-09-08T01:08:43Z",39.01,29.83,1.04,0.06,351.34,NA,2506340,"Alex Smith",11,"away",38,2017090700,748
"2017-09-08T01:08:43Z",38.99,29.91,1.26,0.08,0.88,NA,2506340,"Alex Smith",11,"away",39,2017090700,748
"2017-09-08T01:08:43Z",38.98,30,1.51,0.1,7.64,NA,2506340,"Alex Smith",11,"away",40,2017090700,748
"2017-09-08T01:08:43Z",39,30.14,1.79,0.14,12.28,NA,2506340,"Alex Smith",11,"away",41,2017090700,748
"2017-09-08T01:08:43Z",39.04,30.31,2.1,0.18,15.54,NA,2506340,"Alex Smith",11,"away",42,2017090700,748
"2017-09-08T01:08:43Z",39.11,30.51,2.42,0.21,17.78,NA,2506340,"Alex Smith",11,"away",43,2017090700,748
