"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T00:44:51Z",56.42,32.53,0.64,0.08,4.22,NA,496723,"Eric Berry",29,"away",1,2017090700,160
"2017-09-08T00:44:51Z",56.45,32.61,0.55,0.09,356.07,NA,496723,"Eric Berry",29,"away",2,2017090700,160
"2017-09-08T00:44:52Z",56.45,32.69,0.45,0.08,343.54,NA,496723,"Eric Berry",29,"away",3,2017090700,160
"2017-09-08T00:44:52Z",56.45,32.75,0.39,0.06,325.27,NA,496723,"Eric Berry",29,"away",4,2017090700,160
"2017-09-08T00:44:52Z",56.42,32.78,0.38,0.04,304.73,NA,496723,"Eric Berry",29,"away",5,2017090700,160
"2017-09-08T00:44:52Z",56.38,32.8,0.4,0.05,285.5,NA,496723,"Eric Berry",29,"away",6,2017090700,160
"2017-09-08T00:44:52Z",56.32,32.82,0.45,0.07,269.02,NA,496723,"Eric Berry",29,"away",7,2017090700,160
"2017-09-08T00:44:52Z",56.25,32.82,0.51,0.07,256.96,NA,496723,"Eric Berry",29,"away",8,2017090700,160
"2017-09-08T00:44:52Z",56.18,32.83,0.6,0.07,248.04,NA,496723,"Eric Berry",29,"away",9,2017090700,160
"2017-09-08T00:44:52Z",56.1,32.81,0.69,0.08,241.13,NA,496723,"Eric Berry",29,"away",10,2017090700,160
"2017-09-08T00:44:52Z",56.01,32.76,0.78,0.11,234.47,NA,496723,"Eric Berry",29,"away",11,2017090700,160
"2017-09-08T00:44:52Z",55.91,32.69,0.87,0.12,228.53,NA,496723,"Eric Berry",29,"away",12,2017090700,160
"2017-09-08T00:44:53Z",55.81,32.6,0.93,0.13,223.26,NA,496723,"Eric Berry",29,"away",13,2017090700,160
"2017-09-08T00:44:53Z",55.71,32.51,0.99,0.14,218.05,NA,496723,"Eric Berry",29,"away",14,2017090700,160
"2017-09-08T00:44:53Z",55.62,32.4,1.03,0.14,212.1,"ball_snap",496723,"Eric Berry",29,"away",15,2017090700,160
"2017-09-08T00:44:53Z",55.54,32.28,1.09,0.14,205.62,NA,496723,"Eric Berry",29,"away",16,2017090700,160
"2017-09-08T00:44:53Z",55.46,32.17,1.14,0.14,199.3,NA,496723,"Eric Berry",29,"away",17,2017090700,160
"2017-09-08T00:44:53Z",55.4,32.05,1.22,0.13,193.55,NA,496723,"Eric Berry",29,"away",18,2017090700,160
"2017-09-08T00:44:53Z",55.34,31.93,1.3,0.13,187.81,NA,496723,"Eric Berry",29,"away",19,2017090700,160
"2017-09-08T00:44:53Z",55.3,31.79,1.4,0.14,182.06,NA,496723,"Eric Berry",29,"away",20,2017090700,160
"2017-09-08T00:44:53Z",55.29,31.66,1.5,0.14,176.87,NA,496723,"Eric Berry",29,"away",21,2017090700,160
"2017-09-08T00:44:53Z",55.3,31.53,1.63,0.13,172.46,NA,496723,"Eric Berry",29,"away",22,2017090700,160
"2017-09-08T00:44:54Z",55.33,31.39,1.76,0.14,168.89,NA,496723,"Eric Berry",29,"away",23,2017090700,160
"2017-09-08T00:44:54Z",55.39,31.23,1.87,0.17,166.08,NA,496723,"Eric Berry",29,"away",24,2017090700,160
"2017-09-08T00:44:54Z",55.47,31.06,1.97,0.19,163.68,NA,496723,"Eric Berry",29,"away",25,2017090700,160
"2017-09-08T00:44:54Z",55.57,30.88,2.06,0.2,161.72,NA,496723,"Eric Berry",29,"away",26,2017090700,160
"2017-09-08T00:44:54Z",55.67,30.69,2.13,0.21,160.17,NA,496723,"Eric Berry",29,"away",27,2017090700,160
"2017-09-08T00:44:54Z",55.78,30.49,2.19,0.24,159.01,NA,496723,"Eric Berry",29,"away",28,2017090700,160
"2017-09-08T00:44:54Z",55.92,30.25,2.23,0.27,158.23,NA,496723,"Eric Berry",29,"away",29,2017090700,160
"2017-09-08T00:44:54Z",56.06,29.99,2.25,0.3,157.98,NA,496723,"Eric Berry",29,"away",30,2017090700,160
"2017-09-08T00:44:54Z",56.19,29.69,2.26,0.32,158.27,NA,496723,"Eric Berry",29,"away",31,2017090700,160
"2017-09-08T00:44:54Z",56.32,29.4,2.24,0.32,159.11,NA,496723,"Eric Berry",29,"away",32,2017090700,160
"2017-09-08T00:44:55Z",56.43,29.13,2.18,0.29,160.11,NA,496723,"Eric Berry",29,"away",33,2017090700,160
"2017-09-08T00:44:55Z",56.53,28.89,2.1,0.27,161.31,NA,496723,"Eric Berry",29,"away",34,2017090700,160
"2017-09-08T00:44:55Z",56.63,28.65,2.02,0.26,162.74,NA,496723,"Eric Berry",29,"away",35,2017090700,160
"2017-09-08T00:44:55Z",56.7,28.44,1.94,0.22,164.87,NA,496723,"Eric Berry",29,"away",36,2017090700,160
"2017-09-08T00:44:55Z",56.75,28.24,1.86,0.2,167.4,NA,496723,"Eric Berry",29,"away",37,2017090700,160
"2017-09-08T00:44:55Z",56.79,28.06,1.76,0.18,170.67,NA,496723,"Eric Berry",29,"away",38,2017090700,160
"2017-09-08T00:44:55Z",56.81,27.9,1.65,0.16,174.61,NA,496723,"Eric Berry",29,"away",39,2017090700,160
