"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T01:35:02Z",37.63,18.66,0.02,0,98.35,NA,496723,"Eric Berry",29,"away",1,2017090700,1397
"2017-09-08T01:35:02Z",37.64,18.66,0.02,0,97.43,NA,496723,"Eric Berry",29,"away",2,2017090700,1397
"2017-09-08T01:35:02Z",37.64,18.66,0.02,0,96.68,NA,496723,"Eric Berry",29,"away",3,2017090700,1397
"2017-09-08T01:35:02Z",37.64,18.66,0.02,0,96.58,NA,496723,"Eric Berry",29,"away",4,2017090700,1397
"2017-09-08T01:35:02Z",37.64,18.66,0.02,0,95.7,NA,496723,"Eric Berry",29,"away",5,2017090700,1397
"2017-09-08T01:35:03Z",37.64,18.66,0.02,0,91.55,NA,496723,"Eric Berry",29,"away",6,2017090700,1397
"2017-09-08T01:35:03Z",37.65,18.66,0.02,0,87.27,NA,496723,"Eric Berry",29,"away",7,2017090700,1397
"2017-09-08T01:35:03Z",37.65,18.66,0.02,0,81.66,NA,496723,"Eric Berry",29,"away",8,2017090700,1397
"2017-09-08T01:35:03Z",37.65,18.66,0.03,0,75.02,NA,496723,"Eric Berry",29,"away",9,2017090700,1397
"2017-09-08T01:35:03Z",37.65,18.66,0.04,0,63.46,NA,496723,"Eric Berry",29,"away",10,2017090700,1397
"2017-09-08T01:35:03Z",37.65,18.66,0.1,0,44.96,NA,496723,"Eric Berry",29,"away",11,2017090700,1397
"2017-09-08T01:35:03Z",37.66,18.66,0.29,0,38.04,NA,496723,"Eric Berry",29,"away",12,2017090700,1397
"2017-09-08T01:35:03Z",37.66,18.66,0.57,0,36.17,NA,496723,"Eric Berry",29,"away",13,2017090700,1397
"2017-09-08T01:35:03Z",37.66,18.66,0.86,0,36.04,NA,496723,"Eric Berry",29,"away",14,2017090700,1397
"2017-09-08T01:35:03Z",37.66,18.66,1.13,0,36.78,"ball_snap",496723,"Eric Berry",29,"away",15,2017090700,1397
"2017-09-08T01:35:04Z",37.67,18.67,1.36,0,37.6,NA,496723,"Eric Berry",29,"away",16,2017090700,1397
"2017-09-08T01:35:04Z",37.67,18.67,1.59,0.01,38.77,NA,496723,"Eric Berry",29,"away",17,2017090700,1397
"2017-09-08T01:35:04Z",37.68,18.68,1.82,0.01,40.36,NA,496723,"Eric Berry",29,"away",18,2017090700,1397
"2017-09-08T01:35:04Z",37.69,18.69,2.07,0.02,41.73,NA,496723,"Eric Berry",29,"away",19,2017090700,1397
"2017-09-08T01:35:04Z",37.76,18.79,2.33,0.12,43.06,NA,496723,"Eric Berry",29,"away",20,2017090700,1397
"2017-09-08T01:35:04Z",37.96,19.07,2.6,0.34,44.46,NA,496723,"Eric Berry",29,"away",21,2017090700,1397
"2017-09-08T01:35:04Z",38.25,19.49,2.88,0.52,45.78,NA,496723,"Eric Berry",29,"away",22,2017090700,1397
"2017-09-08T01:35:04Z",38.56,19.92,3.16,0.52,47.07,NA,496723,"Eric Berry",29,"away",23,2017090700,1397
"2017-09-08T01:35:04Z",38.86,20.29,3.45,0.48,48.6,NA,496723,"Eric Berry",29,"away",24,2017090700,1397
"2017-09-08T01:35:04Z",39.14,20.61,3.75,0.43,50.07,NA,496723,"Eric Berry",29,"away",25,2017090700,1397
"2017-09-08T01:35:05Z",39.44,20.89,4.05,0.41,51.48,NA,496723,"Eric Berry",29,"away",26,2017090700,1397
"2017-09-08T01:35:05Z",39.78,21.17,4.36,0.44,52.74,NA,496723,"Eric Berry",29,"away",27,2017090700,1397
"2017-09-08T01:35:05Z",40.13,21.44,4.67,0.45,53.99,NA,496723,"Eric Berry",29,"away",28,2017090700,1397
"2017-09-08T01:35:05Z",40.52,21.73,4.94,0.48,55.4,NA,496723,"Eric Berry",29,"away",29,2017090700,1397
"2017-09-08T01:35:05Z",40.94,22,5.11,0.5,57.2,NA,496723,"Eric Berry",29,"away",30,2017090700,1397
"2017-09-08T01:35:05Z",41.37,22.27,5.21,0.51,59.3,NA,496723,"Eric Berry",29,"away",31,2017090700,1397
"2017-09-08T01:35:05Z",41.83,22.54,5.31,0.52,61.3,NA,496723,"Eric Berry",29,"away",32,2017090700,1397
"2017-09-08T01:35:05Z",42.32,22.77,5.45,0.55,62.95,NA,496723,"Eric Berry",29,"away",33,2017090700,1397
"2017-09-08T01:35:05Z",42.84,23,5.61,0.57,64.18,NA,496723,"Eric Berry",29,"away",34,2017090700,1397
"2017-09-08T01:35:05Z",43.38,23.21,5.78,0.58,65.11,NA,496723,"Eric Berry",29,"away",35,2017090700,1397
"2017-09-08T01:35:06Z",43.92,23.43,5.93,0.58,65.77,NA,496723,"Eric Berry",29,"away",36,2017090700,1397
"2017-09-08T01:35:06Z",44.49,23.63,6.06,0.6,66.2,NA,496723,"Eric Berry",29,"away",37,2017090700,1397
"2017-09-08T01:35:06Z",45.08,23.84,6.17,0.63,66.42,NA,496723,"Eric Berry",29,"away",38,2017090700,1397
"2017-09-08T01:35:06Z",45.69,24.06,6.27,0.65,66.39,"pass_forward",496723,"Eric Berry",29,"away",39,2017090700,1397
"2017-09-08T01:35:06Z",46.31,24.28,6.36,0.65,66.21,NA,496723,"Eric Berry",29,"away",40,2017090700,1397
"2017-09-08T01:35:06Z",46.94,24.51,6.43,0.67,65.76,NA,496723,"Eric Berry",29,"away",41,2017090700,1397
"2017-09-08T01:35:06Z",47.59,24.75,6.47,0.69,64.95,NA,496723,"Eric Berry",29,"away",42,2017090700,1397
"2017-09-08T01:35:06Z",48.23,25,6.49,0.69,63.92,NA,496723,"Eric Berry",29,"away",43,2017090700,1397
"2017-09-08T01:35:06Z",48.87,25.27,6.49,0.69,62.64,NA,496723,"Eric Berry",29,"away",44,2017090700,1397
"2017-09-08T01:35:06Z",49.51,25.54,6.48,0.69,61.14,NA,496723,"Eric Berry",29,"away",45,2017090700,1397
"2017-09-08T01:35:07Z",50.11,25.84,6.46,0.68,59.4,NA,496723,"Eric Berry",29,"away",46,2017090700,1397
"2017-09-08T01:35:07Z",50.7,26.17,6.42,0.67,57.46,NA,496723,"Eric Berry",29,"away",47,2017090700,1397
"2017-09-08T01:35:07Z",51.28,26.52,6.38,0.68,55.47,NA,496723,"Eric Berry",29,"away",48,2017090700,1397
