"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T00:55:08Z",40.45,30.49,0.35,0.06,316.41,NA,496723,"Eric Berry",29,"away",1,2017090700,449
"2017-09-08T00:55:08Z",40.42,30.53,0.32,0.05,312.16,NA,496723,"Eric Berry",29,"away",2,2017090700,449
"2017-09-08T00:55:08Z",40.39,30.55,0.29,0.04,308.44,NA,496723,"Eric Berry",29,"away",3,2017090700,449
"2017-09-08T00:55:09Z",40.37,30.56,0.26,0.02,307.01,NA,496723,"Eric Berry",29,"away",4,2017090700,449
"2017-09-08T00:55:09Z",40.35,30.55,0.24,0.03,304.35,NA,496723,"Eric Berry",29,"away",5,2017090700,449
"2017-09-08T00:55:09Z",40.34,30.53,0.24,0.02,303.71,NA,496723,"Eric Berry",29,"away",6,2017090700,449
"2017-09-08T00:55:09Z",40.34,30.51,0.26,0.02,303.85,NA,496723,"Eric Berry",29,"away",7,2017090700,449
"2017-09-08T00:55:09Z",40.35,30.51,0.28,0.01,300.69,NA,496723,"Eric Berry",29,"away",8,2017090700,449
"2017-09-08T00:55:09Z",40.36,30.52,0.3,0.01,295.74,NA,496723,"Eric Berry",29,"away",9,2017090700,449
"2017-09-08T00:55:09Z",40.35,30.53,0.33,0.01,292.51,NA,496723,"Eric Berry",29,"away",10,2017090700,449
"2017-09-08T00:55:09Z",40.35,30.54,0.38,0.01,287.49,"man_in_motion",496723,"Eric Berry",29,"away",11,2017090700,449
"2017-09-08T00:55:09Z",40.34,30.55,0.45,0.01,284.63,NA,496723,"Eric Berry",29,"away",12,2017090700,449
"2017-09-08T00:55:09Z",40.33,30.56,0.53,0.02,281.01,NA,496723,"Eric Berry",29,"away",13,2017090700,449
"2017-09-08T00:55:10Z",40.3,30.57,0.61,0.03,278.52,NA,496723,"Eric Berry",29,"away",14,2017090700,449
"2017-09-08T00:55:10Z",40.26,30.59,0.71,0.04,274.9,"ball_snap",496723,"Eric Berry",29,"away",15,2017090700,449
"2017-09-08T00:55:10Z",40.19,30.61,0.83,0.07,272.62,NA,496723,"Eric Berry",29,"away",16,2017090700,449
"2017-09-08T00:55:10Z",40.11,30.64,0.96,0.09,270.88,NA,496723,"Eric Berry",29,"away",17,2017090700,449
"2017-09-08T00:55:10Z",40.01,30.67,1.12,0.1,268.42,NA,496723,"Eric Berry",29,"away",18,2017090700,449
"2017-09-08T00:55:10Z",39.9,30.71,1.3,0.12,266.49,NA,496723,"Eric Berry",29,"away",19,2017090700,449
"2017-09-08T00:55:10Z",39.77,30.74,1.49,0.14,265.21,NA,496723,"Eric Berry",29,"away",20,2017090700,449
"2017-09-08T00:55:10Z",39.62,30.75,1.69,0.15,264.04,NA,496723,"Eric Berry",29,"away",21,2017090700,449
"2017-09-08T00:55:10Z",39.45,30.74,1.89,0.17,262.66,NA,496723,"Eric Berry",29,"away",22,2017090700,449
"2017-09-08T00:55:10Z",39.27,30.71,2.11,0.18,261.27,NA,496723,"Eric Berry",29,"away",23,2017090700,449
"2017-09-08T00:55:11Z",39.07,30.64,2.32,0.21,259.8,NA,496723,"Eric Berry",29,"away",24,2017090700,449
"2017-09-08T00:55:11Z",38.85,30.58,2.53,0.22,258.41,NA,496723,"Eric Berry",29,"away",25,2017090700,449
"2017-09-08T00:55:11Z",38.62,30.54,2.74,0.24,257.3,NA,496723,"Eric Berry",29,"away",26,2017090700,449
"2017-09-08T00:55:11Z",38.33,30.47,2.96,0.29,256.16,NA,496723,"Eric Berry",29,"away",27,2017090700,449
"2017-09-08T00:55:11Z",38.01,30.39,3.19,0.33,254.69,NA,496723,"Eric Berry",29,"away",28,2017090700,449
"2017-09-08T00:55:11Z",37.68,30.32,3.41,0.35,253.28,NA,496723,"Eric Berry",29,"away",29,2017090700,449
"2017-09-08T00:55:11Z",37.32,30.23,3.63,0.37,251.67,NA,496723,"Eric Berry",29,"away",30,2017090700,449
"2017-09-08T00:55:11Z",36.95,30.13,3.83,0.39,249.94,NA,496723,"Eric Berry",29,"away",31,2017090700,449
"2017-09-08T00:55:11Z",36.55,30,4.03,0.41,248.19,NA,496723,"Eric Berry",29,"away",32,2017090700,449
"2017-09-08T00:55:11Z",36.15,29.85,4.22,0.43,246.63,NA,496723,"Eric Berry",29,"away",33,2017090700,449
"2017-09-08T00:55:12Z",35.74,29.7,4.42,0.44,244.87,NA,496723,"Eric Berry",29,"away",34,2017090700,449
"2017-09-08T00:55:12Z",35.29,29.55,4.62,0.47,242.83,NA,496723,"Eric Berry",29,"away",35,2017090700,449
"2017-09-08T00:55:12Z",34.83,29.39,4.79,0.49,240.72,"pass_forward",496723,"Eric Berry",29,"away",36,2017090700,449
"2017-09-08T00:55:12Z",34.37,29.2,4.95,0.51,238.21,NA,496723,"Eric Berry",29,"away",37,2017090700,449
"2017-09-08T00:55:12Z",33.89,28.97,5.11,0.53,235.49,NA,496723,"Eric Berry",29,"away",38,2017090700,449
"2017-09-08T00:55:12Z",33.42,28.7,5.27,0.55,232.67,NA,496723,"Eric Berry",29,"away",39,2017090700,449
"2017-09-08T00:55:12Z",32.97,28.38,5.42,0.55,229.83,NA,496723,"Eric Berry",29,"away",40,2017090700,449
"2017-09-08T00:55:12Z",32.53,28.01,5.55,0.57,227.05,NA,496723,"Eric Berry",29,"away",41,2017090700,449
"2017-09-08T00:55:12Z",32.09,27.63,5.67,0.59,224.26,"pass_outcome_caught",496723,"Eric Berry",29,"away",42,2017090700,449
"2017-09-08T00:55:12Z",31.66,27.2,5.78,0.6,221.41,NA,496723,"Eric Berry",29,"away",43,2017090700,449
"2017-09-08T00:55:13Z",31.23,26.74,5.88,0.63,218.44,NA,496723,"Eric Berry",29,"away",44,2017090700,449
"2017-09-08T00:55:13Z",30.81,26.25,5.95,0.65,215.52,NA,496723,"Eric Berry",29,"away",45,2017090700,449
"2017-09-08T00:55:13Z",30.44,25.7,5.99,0.67,212.69,NA,496723,"Eric Berry",29,"away",46,2017090700,449
"2017-09-08T00:55:13Z",30.1,25.1,6,0.69,209.91,"first_contact",496723,"Eric Berry",29,"away",47,2017090700,449
"2017-09-08T00:55:13Z",29.78,24.48,6,0.7,207.3,NA,496723,"Eric Berry",29,"away",48,2017090700,449
"2017-09-08T00:55:13Z",29.5,23.84,5.96,0.7,204.93,NA,496723,"Eric Berry",29,"away",49,2017090700,449
"2017-09-08T00:55:13Z",29.24,23.19,5.89,0.7,202.59,NA,496723,"Eric Berry",29,"away",50,2017090700,449
"2017-09-08T00:55:13Z",29.03,22.54,5.79,0.69,200.31,NA,496723,"Eric Berry",29,"away",51,2017090700,449
"2017-09-08T00:55:13Z",28.86,21.9,5.66,0.65,198.2,NA,496723,"Eric Berry",29,"away",52,2017090700,449
"2017-09-08T00:55:13Z",28.72,21.27,5.5,0.65,196.17,NA,496723,"Eric Berry",29,"away",53,2017090700,449
"2017-09-08T00:55:14Z",28.61,20.68,5.31,0.6,194.28,NA,496723,"Eric Berry",29,"away",54,2017090700,449
"2017-09-08T00:55:14Z",28.55,20.13,5.08,0.55,192.61,"tackle",496723,"Eric Berry",29,"away",55,2017090700,449
"2017-09-08T00:55:14Z",28.51,19.61,4.82,0.52,190.97,NA,496723,"Eric Berry",29,"away",56,2017090700,449
"2017-09-08T00:55:14Z",28.47,19.11,4.53,0.51,189.4,NA,496723,"Eric Berry",29,"away",57,2017090700,449
"2017-09-08T00:55:14Z",28.45,18.65,4.23,0.45,187.99,NA,496723,"Eric Berry",29,"away",58,2017090700,449
"2017-09-08T00:55:14Z",28.46,18.23,3.91,0.42,186.49,NA,496723,"Eric Berry",29,"away",59,2017090700,449
"2017-09-08T00:55:14Z",28.47,17.85,3.57,0.38,185.07,NA,496723,"Eric Berry",29,"away",60,2017090700,449
"2017-09-08T00:55:14Z",28.47,17.52,3.24,0.33,183.86,NA,496723,"Eric Berry",29,"away",61,2017090700,449
"2017-09-08T00:55:14Z",28.47,17.23,2.9,0.29,182.54,NA,496723,"Eric Berry",29,"away",62,2017090700,449
"2017-09-08T00:55:14Z",28.46,16.99,2.57,0.24,181.22,NA,496723,"Eric Berry",29,"away",63,2017090700,449
"2017-09-08T00:55:15Z",28.45,16.78,2.26,0.22,180.01,NA,496723,"Eric Berry",29,"away",64,2017090700,449
"2017-09-08T00:55:15Z",28.45,16.59,1.96,0.18,178.77,NA,496723,"Eric Berry",29,"away",65,2017090700,449
"2017-09-08T00:55:08Z",41.32,28.51,0.28,0.04,121.1,NA,2495493,"Justin Houston",50,"away",1,2017090700,449
"2017-09-08T00:55:08Z",41.3,28.51,0.29,0.02,115.02,NA,2495493,"Justin Houston",50,"away",2,2017090700,449
"2017-09-08T00:55:08Z",41.3,28.51,0.25,0,107.43,NA,2495493,"Justin Houston",50,"away",3,2017090700,449
"2017-09-08T00:55:09Z",41.31,28.51,0.15,0.01,96.03,NA,2495493,"Justin Houston",50,"away",4,2017090700,449
"2017-09-08T00:55:09Z",41.34,28.5,0.06,0.03,61.17,NA,2495493,"Justin Houston",50,"away",5,2017090700,449
"2017-09-08T00:55:09Z",41.42,28.52,0.05,0.08,336.07,NA,2495493,"Justin Houston",50,"away",6,2017090700,449
"2017-09-08T00:55:09Z",41.49,28.55,0.09,0.08,313.94,NA,2495493,"Justin Houston",50,"away",7,2017090700,449
"2017-09-08T00:55:09Z",41.55,28.56,0.15,0.06,306.52,NA,2495493,"Justin Houston",50,"away",8,2017090700,449
"2017-09-08T00:55:09Z",41.58,28.54,0.18,0.04,302.52,NA,2495493,"Justin Houston",50,"away",9,2017090700,449
"2017-09-08T00:55:09Z",41.6,28.5,0.19,0.05,297.67,NA,2495493,"Justin Houston",50,"away",10,2017090700,449
"2017-09-08T00:55:09Z",41.6,28.51,0.23,0.01,288.86,"man_in_motion",2495493,"Justin Houston",50,"away",11,2017090700,449
"2017-09-08T00:55:09Z",41.55,28.6,0.29,0.11,281.91,NA,2495493,"Justin Houston",50,"away",12,2017090700,449
"2017-09-08T00:55:09Z",41.44,28.67,0.36,0.13,276.79,NA,2495493,"Justin Houston",50,"away",13,2017090700,449
