"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T01:09:21Z",49.64,29.98,0.02,0,90.85,NA,2506340,"Alex Smith",11,"away",1,2017090700,777
"2017-09-08T01:09:21Z",49.64,29.98,0.02,0,90.61,NA,2506340,"Alex Smith",11,"away",2,2017090700,777
"2017-09-08T01:09:21Z",49.65,29.98,0.02,0,90.42,NA,2506340,"Alex Smith",11,"away",3,2017090700,777
"2017-09-08T01:09:21Z",49.65,29.98,0.02,0,90.59,NA,2506340,"Alex Smith",11,"away",4,2017090700,777
"2017-09-08T01:09:21Z",49.65,29.98,0.02,0,91.41,NA,2506340,"Alex Smith",11,"away",5,2017090700,777
"2017-09-08T01:09:21Z",49.65,29.98,0.02,0,92.78,NA,2506340,"Alex Smith",11,"away",6,2017090700,777
"2017-09-08T01:09:21Z",49.66,29.99,0.02,0,94.73,NA,2506340,"Alex Smith",11,"away",7,2017090700,777
"2017-09-08T01:09:22Z",49.66,29.99,0.02,0,97.25,NA,2506340,"Alex Smith",11,"away",8,2017090700,777
"2017-09-08T01:09:22Z",49.66,29.99,0.02,0,100.8,NA,2506340,"Alex Smith",11,"away",9,2017090700,777
"2017-09-08T01:09:22Z",49.66,29.99,0.01,0,106.67,NA,2506340,"Alex Smith",11,"away",10,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.01,0,120.56,NA,2506340,"Alex Smith",11,"away",11,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.01,0,197.63,NA,2506340,"Alex Smith",11,"away",12,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.04,0,262.32,NA,2506340,"Alex Smith",11,"away",13,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.18,0,269.15,NA,2506340,"Alex Smith",11,"away",14,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.42,0,270.73,"ball_snap",2506340,"Alex Smith",11,"away",15,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.68,0,271.91,NA,2506340,"Alex Smith",11,"away",16,2017090700,777
"2017-09-08T01:09:22Z",49.67,29.98,0.88,0,273.1,NA,2506340,"Alex Smith",11,"away",17,2017090700,777
"2017-09-08T01:09:23Z",49.67,29.98,1.04,0,274.09,NA,2506340,"Alex Smith",11,"away",18,2017090700,777
"2017-09-08T01:09:23Z",49.66,29.98,1.17,0,274.83,NA,2506340,"Alex Smith",11,"away",19,2017090700,777
"2017-09-08T01:09:23Z",49.66,29.98,1.29,0.01,275.75,NA,2506340,"Alex Smith",11,"away",20,2017090700,777
"2017-09-08T01:09:23Z",49.64,29.98,1.4,0.01,276.95,NA,2506340,"Alex Smith",11,"away",21,2017090700,777
"2017-09-08T01:09:23Z",49.59,29.98,1.51,0.06,278.07,NA,2506340,"Alex Smith",11,"away",22,2017090700,777
"2017-09-08T01:09:23Z",49.34,29.98,1.61,0.25,279.2,NA,2506340,"Alex Smith",11,"away",23,2017090700,777
"2017-09-08T01:09:23Z",48.89,29.99,1.69,0.45,280.4,NA,2506340,"Alex Smith",11,"away",24,2017090700,777
"2017-09-08T01:09:23Z",48.44,30.03,1.76,0.45,281.45,NA,2506340,"Alex Smith",11,"away",25,2017090700,777
"2017-09-08T01:09:23Z",48.08,30.07,1.83,0.36,282.58,NA,2506340,"Alex Smith",11,"away",26,2017090700,777
"2017-09-08T01:09:23Z",47.8,30.12,1.89,0.28,283.73,NA,2506340,"Alex Smith",11,"away",27,2017090700,777
"2017-09-08T01:09:24Z",47.56,30.16,1.94,0.24,284.78,NA,2506340,"Alex Smith",11,"away",28,2017090700,777
"2017-09-08T01:09:24Z",47.35,30.22,1.99,0.22,285.87,NA,2506340,"Alex Smith",11,"away",29,2017090700,777
"2017-09-08T01:09:24Z",47.16,30.29,2.04,0.2,286.87,NA,2506340,"Alex Smith",11,"away",30,2017090700,777
"2017-09-08T01:09:24Z",46.97,30.37,2.07,0.2,287.79,NA,2506340,"Alex Smith",11,"away",31,2017090700,777
"2017-09-08T01:09:24Z",46.81,30.45,2,0.18,289.34,NA,2506340,"Alex Smith",11,"away",32,2017090700,777
"2017-09-08T01:09:24Z",46.68,30.53,1.82,0.15,291.79,NA,2506340,"Alex Smith",11,"away",33,2017090700,777
"2017-09-08T01:09:24Z",46.57,30.61,1.64,0.14,294.39,NA,2506340,"Alex Smith",11,"away",34,2017090700,777
"2017-09-08T01:09:24Z",46.46,30.7,1.5,0.14,296.76,NA,2506340,"Alex Smith",11,"away",35,2017090700,777
"2017-09-08T01:09:24Z",46.36,30.79,1.42,0.14,298.89,"pass_forward",2506340,"Alex Smith",11,"away",36,2017090700,777
"2017-09-08T01:09:24Z",46.28,30.87,1.36,0.12,300.72,NA,2506340,"Alex Smith",11,"away",37,2017090700,777
"2017-09-08T01:09:25Z",46.21,30.96,1.32,0.11,302.24,NA,2506340,"Alex Smith",11,"away",38,2017090700,777
"2017-09-08T01:09:25Z",46.12,31.04,1.28,0.12,303.47,NA,2506340,"Alex Smith",11,"away",39,2017090700,777
"2017-09-08T01:09:25Z",46.03,31.12,1.23,0.12,304.93,NA,2506340,"Alex Smith",11,"away",40,2017090700,777
"2017-09-08T01:09:25Z",45.93,31.17,1.18,0.11,306.68,NA,2506340,"Alex Smith",11,"away",41,2017090700,777
"2017-09-08T01:09:25Z",45.84,31.21,1.14,0.1,308.27,"pass_arrived",2506340,"Alex Smith",11,"away",42,2017090700,777
"2017-09-08T01:09:25Z",45.76,31.24,1.12,0.09,309.82,NA,2506340,"Alex Smith",11,"away",43,2017090700,777
"2017-09-08T01:09:25Z",45.67,31.29,1.1,0.1,311.45,"pass_outcome_caught",2506340,"Alex Smith",11,"away",44,2017090700,777
"2017-09-08T01:09:25Z",45.56,31.35,1.08,0.12,313.45,NA,2506340,"Alex Smith",11,"away",45,2017090700,777
"2017-09-08T01:09:25Z",45.45,31.42,1.06,0.13,315.57,NA,2506340,"Alex Smith",11,"away",46,2017090700,777
"2017-09-08T01:09:25Z",45.35,31.48,1.05,0.13,317.8,NA,2506340,"Alex Smith",11,"away",47,2017090700,777
"2017-09-08T01:09:26Z",45.24,31.56,1.04,0.13,320.74,NA,2506340,"Alex Smith",11,"away",48,2017090700,777
"2017-09-08T01:09:26Z",45.16,31.64,1.04,0.12,324.69,NA,2506340,"Alex Smith",11,"away",49,2017090700,777
"2017-09-08T01:09:26Z",45.1,31.72,1.04,0.1,329.11,NA,2506340,"Alex Smith",11,"away",50,2017090700,777
"2017-09-08T01:09:26Z",45.07,31.8,1.06,0.09,333.53,NA,2506340,"Alex Smith",11,"away",51,2017090700,777
