"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T01:01:47Z",15.65,18.85,0.32,0.02,168.03,NA,496723,"Eric Berry",29,"away",1,2017090700,629
"2017-09-08T01:01:47Z",15.66,18.85,0.32,0.01,167.95,NA,496723,"Eric Berry",29,"away",2,2017090700,629
"2017-09-08T01:01:47Z",15.66,18.85,0.31,0,167.91,NA,496723,"Eric Berry",29,"away",3,2017090700,629
"2017-09-08T01:01:48Z",15.66,18.85,0.3,0,167.8,NA,496723,"Eric Berry",29,"away",4,2017090700,629
"2017-09-08T01:01:48Z",15.66,18.86,0.27,0,167.34,NA,496723,"Eric Berry",29,"away",5,2017090700,629
"2017-09-08T01:01:48Z",15.66,18.86,0.2,0,165.59,NA,496723,"Eric Berry",29,"away",6,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.1,0,160.49,NA,496723,"Eric Berry",29,"away",7,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.04,0,146.43,NA,496723,"Eric Berry",29,"away",8,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.01,0,108.96,NA,496723,"Eric Berry",29,"away",9,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.01,0,34.81,NA,496723,"Eric Berry",29,"away",10,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.01,0,220.67,NA,496723,"Eric Berry",29,"away",11,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.01,0,211.54,NA,496723,"Eric Berry",29,"away",12,2017090700,629
"2017-09-08T01:01:48Z",15.67,18.86,0.03,0,208.16,NA,496723,"Eric Berry",29,"away",13,2017090700,629
"2017-09-08T01:01:49Z",15.67,18.86,0.16,0,204.04,NA,496723,"Eric Berry",29,"away",14,2017090700,629
"2017-09-08T01:01:49Z",15.67,18.86,0.38,0,203.13,"ball_snap",496723,"Eric Berry",29,"away",15,2017090700,629
