"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T03:41:38Z",78.82,30.09,0.84,0.09,97.52,NA,496723,"Eric Berry",29,"away",1,2017090700,4089
"2017-09-08T03:41:39Z",78.87,30.08,0.8,0.05,98.34,NA,496723,"Eric Berry",29,"away",2,2017090700,4089
"2017-09-08T03:41:39Z",78.94,30.05,0.76,0.07,98.37,NA,496723,"Eric Berry",29,"away",3,2017090700,4089
"2017-09-08T03:41:39Z",79.01,30.02,0.72,0.08,98.96,NA,496723,"Eric Berry",29,"away",4,2017090700,4089
"2017-09-08T03:41:39Z",79.08,29.99,0.68,0.08,98.48,NA,496723,"Eric Berry",29,"away",5,2017090700,4089
"2017-09-08T03:41:39Z",79.15,29.99,0.62,0.06,97.53,NA,496723,"Eric Berry",29,"away",6,2017090700,4089
"2017-09-08T03:41:39Z",79.22,29.98,0.57,0.08,96.03,NA,496723,"Eric Berry",29,"away",7,2017090700,4089
"2017-09-08T03:41:39Z",79.27,29.98,0.51,0.05,96.58,NA,496723,"Eric Berry",29,"away",8,2017090700,4089
"2017-09-08T03:41:39Z",79.31,30.01,0.46,0.05,97.54,NA,496723,"Eric Berry",29,"away",9,2017090700,4089
"2017-09-08T03:41:39Z",79.35,30.03,0.41,0.05,102.09,NA,496723,"Eric Berry",29,"away",10,2017090700,4089
"2017-09-08T03:41:39Z",79.39,30.04,0.35,0.04,107.98,NA,496723,"Eric Berry",29,"away",11,2017090700,4089
"2017-09-08T03:41:40Z",79.43,30.05,0.3,0.04,115.92,NA,496723,"Eric Berry",29,"away",12,2017090700,4089
"2017-09-08T03:41:40Z",79.47,30.03,0.22,0.04,131.59,NA,496723,"Eric Berry",29,"away",13,2017090700,4089
"2017-09-08T03:41:40Z",79.5,30.03,0.18,0.03,164.57,NA,496723,"Eric Berry",29,"away",14,2017090700,4089
"2017-09-08T03:41:40Z",79.52,30.04,0.22,0.02,204.66,"ball_snap",496723,"Eric Berry",29,"away",15,2017090700,4089
"2017-09-08T03:41:40Z",79.53,30.03,0.35,0.01,228.58,NA,496723,"Eric Berry",29,"away",16,2017090700,4089
"2017-09-08T03:41:40Z",79.54,30,0.52,0.03,235.4,NA,496723,"Eric Berry",29,"away",17,2017090700,4089
"2017-09-08T03:41:40Z",79.55,29.97,0.71,0.03,237.65,NA,496723,"Eric Berry",29,"away",18,2017090700,4089
"2017-09-08T03:41:40Z",79.53,29.94,0.93,0.04,239.1,NA,496723,"Eric Berry",29,"away",19,2017090700,4089
"2017-09-08T03:41:40Z",79.47,29.89,1.17,0.08,240.32,NA,496723,"Eric Berry",29,"away",20,2017090700,4089
"2017-09-08T03:41:40Z",79.42,29.82,1.42,0.09,241.01,NA,496723,"Eric Berry",29,"away",21,2017090700,4089
"2017-09-08T03:41:41Z",79.3,29.76,1.69,0.13,241.4,NA,496723,"Eric Berry",29,"away",22,2017090700,4089
"2017-09-08T03:41:41Z",79.17,29.69,1.98,0.15,240.96,NA,496723,"Eric Berry",29,"away",23,2017090700,4089
"2017-09-08T03:41:41Z",78.98,29.64,2.28,0.19,240.55,NA,496723,"Eric Berry",29,"away",24,2017090700,4089
"2017-09-08T03:41:41Z",78.75,29.56,2.59,0.25,240.19,NA,496723,"Eric Berry",29,"away",25,2017090700,4089
"2017-09-08T03:41:41Z",78.51,29.45,2.9,0.26,239.92,NA,496723,"Eric Berry",29,"away",26,2017090700,4089
"2017-09-08T03:41:41Z",78.23,29.32,3.22,0.3,239.19,NA,496723,"Eric Berry",29,"away",27,2017090700,4089
"2017-09-08T03:41:41Z",77.91,29.17,3.53,0.35,238.32,NA,496723,"Eric Berry",29,"away",28,2017090700,4089
"2017-09-08T03:41:41Z",77.57,29,3.83,0.38,237.41,NA,496723,"Eric Berry",29,"away",29,2017090700,4089
"2017-09-08T03:41:41Z",77.19,28.81,4.14,0.42,236.49,NA,496723,"Eric Berry",29,"away",30,2017090700,4089
"2017-09-08T03:41:41Z",76.79,28.57,4.43,0.46,235.29,NA,496723,"Eric Berry",29,"away",31,2017090700,4089
"2017-09-08T03:41:42Z",76.38,28.3,4.71,0.49,233.76,NA,496723,"Eric Berry",29,"away",32,2017090700,4089
"2017-09-08T03:41:42Z",75.95,28.02,4.98,0.51,232.17,NA,496723,"Eric Berry",29,"away",33,2017090700,4089
"2017-09-08T03:41:42Z",75.48,27.71,5.23,0.56,230.31,NA,496723,"Eric Berry",29,"away",34,2017090700,4089
"2017-09-08T03:41:42Z",75.02,27.38,5.47,0.57,228.4,NA,496723,"Eric Berry",29,"away",35,2017090700,4089
"2017-09-08T03:41:42Z",74.58,27.01,5.68,0.58,226.38,NA,496723,"Eric Berry",29,"away",36,2017090700,4089
"2017-09-08T03:41:42Z",74.13,26.6,5.87,0.6,224.04,NA,496723,"Eric Berry",29,"away",37,2017090700,4089
"2017-09-08T03:41:42Z",73.67,26.18,6.06,0.63,221.66,NA,496723,"Eric Berry",29,"away",38,2017090700,4089
"2017-09-08T03:41:42Z",73.21,25.71,6.24,0.66,219.38,NA,496723,"Eric Berry",29,"away",39,2017090700,4089
"2017-09-08T03:41:42Z",72.75,25.22,6.41,0.67,217.21,NA,496723,"Eric Berry",29,"away",40,2017090700,4089
"2017-09-08T03:41:42Z",72.33,24.68,6.56,0.69,215.11,NA,496723,"Eric Berry",29,"away",41,2017090700,4089
